id_contrato,titulo,organismo,fecha,link,tipo_procedimiento,importe_eur,adjudicacion_directa,fuente,id_expediente
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/12752186,"Contrato de servicio para la elaboración de una guía técnica de planificación hidrológica en el marco de la gestión integrada de recursos hídricos dirigida al ámbito iberoamericano, en coherencia con la meta 5 del ODS 6.&#xD;
&#xD;
Número de expediente: 2023Qdv00289",Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2024-06-24,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=5hLNR7pmzQ3s%2BnLj3vAg5A%3D%3D,No especificado,16528778.0,False,PLACE/ZIP-historico,2023/CTR/0900109
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/15197538,Suministro de instalación de equipos de aire acondicionado y sistemas de redes de refrigeración para la sala de exposición para el Centro de Formación de España en Cartagena de Indias - Colombia de la Agencia Española de Cooperación Internacional para el Desarrollo.,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2024-06-26,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=fk60XlCGPk%2FIGlsa0Wad%2Bw%3D%3D,No especificado,30305.0,False,PLACE/ZIP-historico,2023/CTR/0900690
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/15206242,Servicios de limpieza para el Centro de Formación en Santa Cruz de la Sierra (Bolivia) de la Agencia Española de Cooperación Internacional para el Desarrollo,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2024-06-26,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=8wVS4Dql9enXOjazN1Dw9Q%3D%3D,No especificado,12556388.0,False,PLACE/ZIP-historico,2023/CTR/0900602
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/15233186,Servicios de Fumigación y Mantenimiento de Jardín para el Centro Cultural de España en Malabo de la Agencia Española de Cooperación Internacional para el Desarrollo,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2024-07-02,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=Cshdj5JPtpJq1DdmE7eaXg%3D%3D,No especificado,1943725.0,False,PLACE/ZIP-historico,2023/CTR/0901015
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/15233226,Servicios de Soporte Informático para el Centro Cultural de España en Malabo de la Agencia Española de Cooperación Internacional para el Desarrollo,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2024-07-02,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=5WSs1jqDZ0t%2BF6L2uCfUWg%3D%3D,No especificado,13500.0,False,PLACE/ZIP-historico,2023/CTR/0901007
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/14537388,"El servicio de conservación y mantenimiento del Sistema de Circuito Cerrado de Televisión (CCTV) y &#xD;
del Sistema de Control de Acceso de Vehículos (software de reconocimiento de matrículas), de los equipos &#xD;
instalados en los edificios de oficinas de la sede central de la Agencia Española de Cooperación Internacional &#xD;
para el Desarrollo (AECID).",Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2024-07-02,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=i1j%2BkaEAIyWHCIsjvJ3rhQ%3D%3D,No especificado,16500.0,False,PLACE/ZIP-historico,2023Qd600828
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/15239504,Servicios Soporte informático y dominio de la página web en la Agencia Española de Cooperación Internacional para el Desarrollo en Panamá,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2024-07-03,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=uaUUPjs0nrOcCF8sV%2BqtYA%3D%3D,No especificado,1914993.0,False,PLACE/ZIP-historico,2023Qd600841
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/15239533,Servicios de Mantenimiento del Edificio y Servicio Técnico para el Centro Cultural de España en Malabo de la Agencia Española de Cooperación Internacional para el Desarrollo.,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2024-07-03,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=KYz6OLbOhvhrhBlEHQFSKA%3D%3D,No especificado,86825.0,False,PLACE/ZIP-historico,2023/CTR/0901013
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/15214147,"Servicios de apoyo técnico, operativo y logístico de programas formativos que se desarrollan para el Centro de Formación de España en Cartagena de Indias-Colombia de la Agencia Española de Cooperación Internacional para el Desarrollo.",Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2024-07-04,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=EQpPbDrIOQ6TylGzYmBF9Q%3D%3D,No especificado,29832953.0,False,PLACE/ZIP-historico,2023Qd600799
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/15285190,"Servicios de Asistencia Técnica en materia de gestión documental, digitalización e inventario para el Centro Cultural de España en Lima-Perú de la Agencia Española de Cooperación Internacional para el Desarrollo",Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2024-07-09,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=UUXEZVAjCKn%2Fa9DgO%2BoYKQ%3D%3D,No especificado,6548542.0,False,PLACE/ZIP-historico,2023Qd600769
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/14714514,Contrato de gestión de suscripción a los Cuadernos Hispanoamericanos,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2024-07-09,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=2jxlXYlP0QCKeVWTb9Scog%3D%3D,No especificado,20000.0,False,PLACE/ZIP-historico,2023Qdn00333
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/15319092,"Servicios de Gestión del plan de Visibilidad y Comunicación de la acción “Acceso a justicia para todos y Reforma del sistema” para la OCE de España en Bolivia, de la Agencia Española de Cooperación Internacional para el Desarrollo.",Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2024-07-15,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=yLogrNLtg1b9pbnDwlaUlg%3D%3D,No especificado,19000.0,False,PLACE/ZIP-historico,2024/CTR/0900012
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/15534536,"Adquisición de vehículos a motor para la Oficina Técnica de Cooperación en Haití, de la Agencia Española de Cooperación Internacional para el Desarrollo.",Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2024-08-21,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=rsA07K%2Fe3aA%2FbjW6njtWLw%3D%3D,No especificado,4906542.0,False,PLACE/ZIP-historico,2023/CTR/0900012
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/15556376,Servicios de apoyo administrativo contable en las oficinas del Centro Cultural de España en República Dominicana de la Agencia Española de Cooperación Internacional para el Desarrollo.,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2024-08-22,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=xT3FYST897cS7pcxhTeWOg%3D%3D,No especificado,2010438.0,False,PLACE/ZIP-historico,2023/CTR/0901020
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/15565408,"Contrato de servicios de limpieza y jardinería en las instalaciones del Centro Cultural de España en Lima-Perú, de la Agencia Española de Cooperación Internacional para el Desarrollo.",Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2024-08-28,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=tjiTuyHXj9UaF6cS8TCh%2FA%3D%3D,No especificado,110656.0,False,PLACE/ZIP-historico,2024/CTR/0900443
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/9575708,Suministro de bienes de atención primera necesidad de familias ante catástrofes y crisis humanitarias de productos de visibilidad para la Oficina de Acción Humanitaria de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2024-08-29,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=HleZN%2Flj%2BTABPRBxZ4nJ%2Fg%3D%3D,No especificado,237500.0,False,PLACE/ZIP-historico,2022/CTR/0900107
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/15589722,Servicios de soporte informático para la Oficina Técnica de Cooperación de España en Mauritania de la Agencia Española de Cooperación Internacional para el Desarrollo,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2024-09-02,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=bMeJE7zJN%2BLE6P%2FuLemXRw%3D%3D,No especificado,6600.0,False,PLACE/ZIP-historico,2024/CTR/0900075
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/15595310,Servicios de soporte informático en la Oficina Técnica de Cooperación de España en Ecuador.,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2024-09-03,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=K7P0jaWqeUTXOjazN1Dw9Q%3D%3D,No especificado,1666667.0,False,PLACE/ZIP-historico,2024/CTR/0900149
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/15311302,La ejecución de la obra de reforma y consolidación de las escaleras exteriores del Edificio Biblioteca de la sede principal de la Agencia Española de Cooperación Internacional para el Desarrollo,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2024-09-05,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=pKkVepmGr%2B04NavIWzMcHA%3D%3D,No especificado,6541778.0,False,PLACE/ZIP-historico,2024Qd600223
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/15613547,Adquisición e Instalación de Suministros Informáticos para optimizar la Infraestructura de Red del Centro Cultural de España en Bolivia,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2024-09-06,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=JrvJoCR231OcCF8sV%2BqtYA%3D%3D,No especificado,6192738.0,False,PLACE/ZIP-historico,2023/CTR/0901138
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/15613564,Servicios de apoyo administrativo para la gestión financiera de proyectos de cooperación delegada para la Oficina Técnica de Cooperación de España en Jordania de la Agencia Española de Cooperación Internacional para el Desarrollo.,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2024-09-06,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=MIrUiso8RkRVkTabT%2FRM8A%3D%3D,No especificado,234546.0,False,PLACE/ZIP-historico,2024/CTR/0900281
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/15613510,"Servicio de apoyo a la gestión de las bibliotecas del Centro Cultural de España en Bata, de la Agencia Española de Cooperación Internacional para el Desarrollo.",Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2024-09-06,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=SAB275o7R7xWhbmkna2nXQ%3D%3D,No especificado,2816014.0,False,PLACE/ZIP-historico,2024/CTR/0900127
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/15624368,Concesión de servicios de restaurante en el Centro Cultural de España en Malabo de la Agencia Española de Cooperación Internacional para el Desarrollo,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2024-09-09,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=vVucrQYMxACcTfjQf3USOg%3D%3D,No especificado,14040.0,False,PLACE/ZIP-historico,2023/CTR/0901008
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/15624540,"Servicio de prestaciones administrativas y financieras, para la ejecución del Programa de Recuperación de la Cadena de Valor del cacao en Nicaragua NICACAO, con destino a la Oficina de Cooperación Española (OCE) de Nicaragua de la AECID.",Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2024-09-09,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=2HwKoleANivXOjazN1Dw9Q%3D%3D,No especificado,67100.0,False,PLACE/ZIP-historico,2024/CTR/0900349
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/15624284,Servicios del mantenimiento informático en la Oficina Técnica de Cooperación de España en Jerusalén,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2024-09-09,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=V1BYZuwyejw2wEhQbcAqug%3D%3D,No especificado,628008.0,False,PLACE/ZIP-historico,2024/CTR/0900015
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/15369950,Contrato de obra de ejecución del proyecto de la sala de lectura de la Biblioteca en el Edificio Palacio de la Agencia Española de Cooperación Internacional para el Desarrollo.,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2024-09-11,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=Jrg1GTTLWq0eIBJRHQiPkQ%3D%3D,No especificado,36646474.0,False,PLACE/ZIP-historico,2024Qd600239
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/12751640,Servicio de contratación de seguimiento de gastos en el exterior,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2024-09-16,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=6RduCAi%2FpkNq1DdmE7eaXg%3D%3D,No especificado,57267903.0,False,PLACE/ZIP-historico,2023/CTR/0900271
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/15667413,"Servicios de limpieza para el Centro de Formación de Cartagena de Indias - Colombia, de la Agencia Española de Cooperación Internacional para el Desarrollo",Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2024-09-17,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=68JJZcQ4DHM7u6%2B%2FR7DUoA%3D%3D,No especificado,1946352.0,False,PLACE/ZIP-historico,2024/CTR/0900060
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/15649498,Suministro de derechos sobre largometrajes.,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2024-09-18,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=KR0gfOEwIhr%2Fa9DgO%2BoYKQ%3D%3D,No especificado,57200.0,False,PLACE/ZIP-historico,2024Qdn00290
